cg01796223	cg01091565	cg04705866	cg11484872	cg26607785	cg03409548	cg06454226	cg03001305	cg19282250	cg15639951	cg02192520	cg08675585	cg07447773	subtype
0.35	0.5	0.5	0.39	0.15	0.47	0.33	0.08	0.44	0.25	0.67	0.53	0.27	NIFTP
0.23	0.44	0.6	0.44	0.1	0.46	0.16	0.13	0.26	0.29	0.2	0.48	0.4	NIFTP
0.27	0.59	0.55	0.36	0.1	0.4	0.19	0.15	0.71	0.35	0.51	0.61	0.48	NIFTP
0.2	0.58	0.71	0.49	0.15	0.35	0.33	0.1	0.63	0.22	0.79	0.66	0.55	NIFTP
0.73	0.82	0.83	0.75	0.2	0.17	0.25	0.21	0.51	0.42	0.31	0.84	0.5	FA
0.61	0.87	0.86	0.72	0.16	0.17	0.19	0.64	0.31	0.67	0.82	0.85	0.7	FA
0.64	0.85	0.84	0.75	0.14	0.18	0.46	0.25	0.41	0.38	0.71	0.83	0.34	FA
0.62	0.83	0.78	0.73	0.16	0.18	0.39	0.58	0.65	0.62	0.86	0.88	0.77	FA
0.82	0.87	0.87	0.72	0.19	0.19	0.32	0.65	0.52	0.62	0.73	0.89	0.53	FA
0.82	0.83	0.83	0.72	0.16	0.28	0.19	0.63	0.79	0.66	0.85	0.87	0.76	FA
0.62	0.81	0.82	0.72	0.14	0.18	0.21	0.17	0.47	0.34	0.32	0.86	0.49	FA
0.53	0.79	0.85	0.66	0.44	0.16	0.33	0.13	0.74	0.41	0.6	0.85	0.51	FC
0.86	0.87	0.83	0.69	0.38	0.25	0.17	0.63	0.54	0.64	0.82	0.8	0.74	FC
0.32	0.82	0.83	0.65	0.37	0.18	0.51	0.44	0.73	0.62	0.75	0.79	0.67	FC
0.3	0.83	0.86	0.74	0.47	0.21	0.25	0.52	0.76	0.44	0.77	0.83	0.32	FC
0.52	0.85	0.86	0.75	0.41	0.15	0.44	0.21	0.69	0.38	0.79	0.85	0.55	FC
0.3	0.83	0.83	0.68	0.17	0.13	0.73	0.15	0.76	0.49	0.7	0.82	0.79	FC
0.46	0.86	0.86	0.61	0.43	0.27	0.24	0.27	0.49	0.38	0.8	0.85	0.43	FC
0.63	0.87	0.84	0.66	0.12	0.2	0.2	0.59	0.47	0.51	0.78	0.85	0.43	fvPTC
0.38	0.85	0.85	0.73	0.16	0.18	0.31	0.2	0.63	0.37	0.42	0.78	0.7	fvPTC
0.29	0.87	0.85	0.7	0.18	0.22	0.23	0.21	0.54	0.33	0.23	0.76	0.75	fvPTC
0.26	0.87	0.86	0.71	0.16	0.16	0.22	0.14	0.59	0.46	0.24	0.81	0.26	fvPTC
0.9	0.9	0.93	0.82	0.13	0.15	0.16	0.73	0.31	0.71	0.87	0.69	0.55	FA
0.55	0.9	0.93	0.76	0.13	0.12	0.17	0.48	0.35	0.63	0.83	0.88	0.77	FA
0.89	0.9	0.92	0.76	0.19	0.2	0.17	0.37	0.63	0.7	0.55	0.86	0.55	FA
0.79	0.9	0.93	0.76	0.37	0.13	0.45	0.62	0.62	0.6	0.78	0.88	0.6	FA
0.91	0.92	0.95	0.74	0.22	0.11	0.32	0.4	0.87	0.54	0.86	0.95	0.59	FA
0.84	0.89	0.92	0.78	0.39	0.12	0.2	0.58	0.62	0.64	0.85	0.81	0.64	FA
0.88	0.87	0.9	0.77	0.59	0.26	0.35	0.35	0.83	0.69	0.58	0.91	0.58	FA
0.74	0.88	0.89	0.77	0.18	0.12	0.26	0.27	0.51	0.49	0.91	0.88	0.59	FA
0.91	0.91	0.92	0.75	0.3	0.09	0.19	0.48	0.63	0.68	0.69	0.88	0.73	FA
0.46	0.84	0.91	0.72	0.22	0.14	0.29	0.1	0.87	0.21	0.5	0.91	0.63	FC
0.24	0.9	0.94	0.81	0.49	0.16	0.51	0.79	0.86	0.77	0.81	0.9	0.83	FC
0.61	0.87	0.86	0.77	0.15	0.13	0.18	0.55	0.65	0.72	0.73	0.82	0.84	FC
0.33	0.87	0.98	0.76	0.15	0.14	0.55	0.55	0.8	0.43	0.72	0.74	0.84	FC
0.52	0.91	0.91	0.77	0.09	0.12	0.39	0.12	0.62	0.61	0.87	0.89	0.63	FC
0.26	0.9	0.91	0.58	0.11	0.12	0.34	0.33	0.67	0.6	0.73	0.85	0.52	FC
0.86	0.9	0.92	0.63	0.14	0.08	0.62	0.49	0.76	0.34	0.86	0.88	0.6	fvPTC
0.81	0.89	0.95	0.71	0.13	0.08	0.35	0.4	0.65	0.47	0.72	0.86	0.57	fvPTC
0.61	0.89	0.9	0.79	0.11	0.12	0.28	0.31	0.52	0.36	0.67	0.95	0.55	fvPTC
0.59	0.9	0.88	0.77	0.27	0.11	0.36	0.45	0.66	0.62	0.53	0.9	0.4	fvPTC
0.29	0.91	0.94	0.82	0.08	0.13	0.27	0.11	0.79	0.34	0.18	0.88	0.6	fvPTC
0.78	0.88	0.9	0.77	0.11	0.1	0.21	0.44	0.48	0.28	0.27	0.82	0.37	fvPTC
0.52	0.85	0.84	0.78	0.23	0.09	0.23	0.38	0.63	0.55	0.53	0.79	0.39	FA
0.73	0.92	0.86	0.75	0.39	0.11	0.41	0.69	0.74	0.89	0.86	0.81	0.67	FA
0.72	0.88	0.83	0.74	0.32	0.12	0.26	0.61	0.82	0.84	0.84	0.8	0.74	FA
0.76	0.85	0.82	0.68	0.24	0.1	0.28	0.55	0.43	0.9	0.86	0.79	0.47	FA
0.72	0.9	0.85	0.78	0.26	0.09	0.23	0.39	0.62	0.3	0.77	0.82	0.34	FA
0.5	0.89	0.83	0.78	0.21	0.08	0.37	0.71	0.73	0.85	0.82	0.81	0.75	FA
0.48	0.87	0.86	0.78	0.15	0.08	0.26	0.51	0.58	0.63	0.79	0.84	0.58	FA
0.44	0.9	0.85	0.74	0.14	0.08	0.26	0.73	0.57	0.86	0.7	0.86	0.65	FA
0.49	0.9	0.72	0.77	0.16	0.08	0.21	0.38	0.68	0.77	0.74	0.87	0.29	FA
0.65	0.83	0.84	0.73	0.14	0.08	0.22	0.51	0.76	0.53	0.74	0.83	0.24	FA
0.6	0.87	0.84	0.75	0.29	0.12	0.24	0.62	0.52	0.84	0.78	0.8	0.66	FA
0.31	0.83	0.86	0.78	0.81	0.07	0.52	0.13	0.89	0.28	0.86	0.83	0.85	FC
0.72	0.89	0.85	0.77	0.11	0.07	0.26	0.16	0.59	0.6	0.18	0.83	0.86	FC
0.53	0.87	0.85	0.68	0.46	0.08	0.62	0.17	0.71	0.57	0.73	0.8	0.8	FC
0.48	0.88	0.83	0.67	0.39	0.1	0.19	0.08	0.86	0.27	0.81	0.78	0.78	FC
0.56	0.91	0.85	0.59	0.32	0.1	0.44	0.76	0.79	0.66	0.85	0.8	0.88	FC
0.41	0.88	0.87	0.78	0.11	0.09	0.2	0.04	0.85	0.39	0.29	0.83	0.86	FC
0.5	0.9	0.88	0.77	0.53	0.1	0.62	0.5	0.76	0.56	0.87	0.84	0.59	FC
0.54	0.86	0.82	0.73	0.48	0.12	0.41	0.38	0.82	0.9	0.75	0.75	0.82	FC
0.36	0.91	0.86	0.79	0.34	0.16	0.39	0.16	0.82	0.84	0.75	0.77	0.88	FC
0.48	0.9	0.87	0.66	0.37	0.11	0.64	0.51	0.53	0.21	0.77	0.66	0.54	FC
0.46	0.91	0.88	0.63	0.39	0.13	0.63	0.24	0.54	0.78	0.66	0.83	0.46	FC
0.31	0.89	0.86	0.74	0.31	0.1	0.39	0.08	0.83	0.2	0.76	0.81	0.6	FC
0.25	0.91	0.87	0.77	0.52	0.09	0.86	0.53	0.92	0.15	0.88	0.79	0.78	FC
0.47	0.89	0.79	0.6	0.32	0.09	0.8	0.07	0.74	0.47	0.8	0.78	0.91	FC
0.46	0.86	0.83	0.7	0.37	0.08	0.24	0.09	0.71	0.48	0.75	0.77	0.52	FC
0.49	0.87	0.89	0.76	0.45	0.1	0.56	0.4	0.77	0.38	0.8	0.82	0.6	fvPTC
0.28	0.88	0.88	0.69	0.13	0.09	0.34	0.07	0.38	0.49	0.29	0.81	0.59	fvPTC
0.58	0.91	0.89	0.53	0.14	0.1	0.2	0.16	0.62	0.59	0.19	0.85	0.63	fvPTC
